section,row,seat,price_usd,selection_type,scraped_at
24,B,5,,,2026-07-08T23:50:33Z
24,B,6,,,2026-07-08T23:50:33Z
23,F,6,,,2026-07-08T23:50:33Z
23,F,7,,,2026-07-08T23:50:33Z
124,B,3,,,2026-07-08T23:50:33Z
124,B,4,,,2026-07-08T23:50:33Z
124,B,5,,,2026-07-08T23:50:33Z
124,B,6,,,2026-07-08T23:50:33Z
124,C,5,,,2026-07-08T23:50:33Z
124,C,6,,,2026-07-08T23:50:33Z
222,A,5,,,2026-07-08T23:50:33Z
222,A,6,,,2026-07-08T23:50:33Z
25,B,8,,,2026-07-08T23:50:33Z
25,B,9,,,2026-07-08T23:50:33Z
25,B,10,,,2026-07-08T23:50:33Z
25,B,11,,,2026-07-08T23:50:33Z
122,E,3,,,2026-07-08T23:50:33Z
122,E,4,,,2026-07-08T23:50:33Z
133,B,3,,,2026-07-08T23:50:33Z
133,B,4,,,2026-07-08T23:50:33Z
133,II,8,,,2026-07-08T23:50:33Z
133,II,9,,,2026-07-08T23:50:33Z
133,MM,15,,,2026-07-08T23:50:33Z
133,MM,16,,,2026-07-08T23:50:33Z
130,L,9,,,2026-07-08T23:50:33Z
130,L,10,,,2026-07-08T23:50:33Z
117,G,9,,,2026-07-08T23:50:33Z
117,G,10,,,2026-07-08T23:50:33Z
128,M,7,,,2026-07-08T23:50:33Z
128,M,8,,,2026-07-08T23:50:33Z
115,G,11,,,2026-07-08T23:50:33Z
115,G,12,,,2026-07-08T23:50:33Z
115,G,13,,,2026-07-08T23:50:33Z
115,G,14,,,2026-07-08T23:50:33Z
115,X,5,,,2026-07-08T23:50:33Z
115,X,6,,,2026-07-08T23:50:33Z
115,Y,7,,,2026-07-08T23:50:33Z
115,Y,8,,,2026-07-08T23:50:33Z
115,Z,13,,,2026-07-08T23:50:33Z
115,Z,14,,,2026-07-08T23:50:33Z
115,Z,7,,,2026-07-08T23:50:33Z
115,Z,8,,,2026-07-08T23:50:33Z
115,F,13,,,2026-07-08T23:50:33Z
115,F,14,,,2026-07-08T23:50:33Z
115,F,15,,,2026-07-08T23:50:33Z
115,F,16,,,2026-07-08T23:50:33Z
113,B,3,,,2026-07-08T23:50:33Z
113,B,4,,,2026-07-08T23:50:33Z
113,O,13,,,2026-07-08T23:50:33Z
113,O,14,,,2026-07-08T23:50:33Z
113,E,10,,,2026-07-08T23:50:33Z
113,E,11,,,2026-07-08T23:50:33Z
113,EE,8,,,2026-07-08T23:50:33Z
113,EE,9,,,2026-07-08T23:50:33Z
113,EE,10,,,2026-07-08T23:50:33Z
113,EE,11,,,2026-07-08T23:50:33Z
113,K,12,,,2026-07-08T23:50:33Z
113,K,13,,,2026-07-08T23:50:33Z
113,Z,6,,,2026-07-08T23:50:33Z
113,Z,7,,,2026-07-08T23:50:33Z
225,A,9,,,2026-07-08T23:50:33Z
225,A,10,,,2026-07-08T23:50:33Z
116,J,1,,,2026-07-08T23:50:33Z
116,J,2,,,2026-07-08T23:50:33Z
116,J,3,,,2026-07-08T23:50:33Z
116,J,4,,,2026-07-08T23:50:33Z
116,R,11,,,2026-07-08T23:50:33Z
116,R,12,,,2026-07-08T23:50:33Z
116,R,13,,,2026-07-08T23:50:33Z
116,R,14,,,2026-07-08T23:50:33Z
134,R,9,,,2026-07-08T23:50:33Z
134,R,10,,,2026-07-08T23:50:33Z
120,W,5,,,2026-07-08T23:50:33Z
120,W,6,,,2026-07-08T23:50:33Z
120,W,7,,,2026-07-08T23:50:33Z
120,W,8,,,2026-07-08T23:50:33Z
120,V,5,,,2026-07-08T23:50:33Z
120,V,6,,,2026-07-08T23:50:33Z
120,V,7,,,2026-07-08T23:50:33Z
120,V,8,,,2026-07-08T23:50:33Z
120,U,5,,,2026-07-08T23:50:33Z
120,U,6,,,2026-07-08T23:50:33Z
114,C,7,,,2026-07-08T23:50:33Z
114,C,8,,,2026-07-08T23:50:33Z
114,J,5,,,2026-07-08T23:50:33Z
114,J,6,,,2026-07-08T23:50:33Z
114,I,5,,,2026-07-08T23:50:33Z
114,I,6,,,2026-07-08T23:50:33Z
114,EE,6,,,2026-07-08T23:50:33Z
114,EE,7,,,2026-07-08T23:50:33Z
114,DD,5,,,2026-07-08T23:50:33Z
114,DD,6,,,2026-07-08T23:50:33Z
305,A,10,,,2026-07-08T23:50:33Z
305,A,11,,,2026-07-08T23:50:33Z
305,A,12,,,2026-07-08T23:50:33Z
305,A,13,,,2026-07-08T23:50:33Z
111,JJ,12,,,2026-07-08T23:50:33Z
111,JJ,13,,,2026-07-08T23:50:33Z
111,JJ,14,,,2026-07-08T23:50:33Z
111,JJ,15,,,2026-07-08T23:50:33Z
111,JJ,16,,,2026-07-08T23:50:33Z
111,JJ,17,,,2026-07-08T23:50:33Z
111,JJ,18,,,2026-07-08T23:50:33Z
111,JJ,2,,,2026-07-08T23:50:33Z
111,JJ,3,,,2026-07-08T23:50:33Z
111,JJ,4,,,2026-07-08T23:50:33Z
111,JJ,5,,,2026-07-08T23:50:33Z
111,JJ,6,,,2026-07-08T23:50:33Z
111,JJ,7,,,2026-07-08T23:50:33Z
111,JJ,8,,,2026-07-08T23:50:33Z
111,KK,14,,,2026-07-08T23:50:33Z
111,KK,15,,,2026-07-08T23:50:33Z
111,KK,16,,,2026-07-08T23:50:33Z
111,KK,17,,,2026-07-08T23:50:33Z
111,KK,2,,,2026-07-08T23:50:33Z
111,KK,3,,,2026-07-08T23:50:33Z
111,KK,4,,,2026-07-08T23:50:33Z
111,KK,5,,,2026-07-08T23:50:33Z
111,KK,6,,,2026-07-08T23:50:33Z
111,KK,7,,,2026-07-08T23:50:33Z
111,KK,8,,,2026-07-08T23:50:33Z
111,EE,12,,,2026-07-08T23:50:33Z
111,EE,13,,,2026-07-08T23:50:33Z
111,EE,14,,,2026-07-08T23:50:33Z
111,EE,15,,,2026-07-08T23:50:33Z
111,EE,16,,,2026-07-08T23:50:33Z
111,EE,17,,,2026-07-08T23:50:33Z
111,EE,18,,,2026-07-08T23:50:33Z
111,EE,2,,,2026-07-08T23:50:33Z
111,EE,3,,,2026-07-08T23:50:33Z
111,EE,4,,,2026-07-08T23:50:33Z
111,EE,5,,,2026-07-08T23:50:33Z
111,EE,6,,,2026-07-08T23:50:33Z
111,EE,7,,,2026-07-08T23:50:33Z
111,EE,8,,,2026-07-08T23:50:33Z
111,GG,17,,,2026-07-08T23:50:33Z
111,GG,18,,,2026-07-08T23:50:33Z
111,GG,4,,,2026-07-08T23:50:33Z
111,GG,5,,,2026-07-08T23:50:33Z
111,GG,6,,,2026-07-08T23:50:33Z
111,GG,7,,,2026-07-08T23:50:33Z
111,GG,8,,,2026-07-08T23:50:33Z
111,CC,1,,,2026-07-08T23:50:33Z
111,CC,2,,,2026-07-08T23:50:33Z
111,CC,3,,,2026-07-08T23:50:33Z
111,CC,4,,,2026-07-08T23:50:33Z
111,CC,5,,,2026-07-08T23:50:33Z
111,CC,6,,,2026-07-08T23:50:33Z
111,CC,7,,,2026-07-08T23:50:33Z
111,CC,8,,,2026-07-08T23:50:33Z
111,DD,12,,,2026-07-08T23:50:33Z
111,DD,13,,,2026-07-08T23:50:33Z
111,DD,14,,,2026-07-08T23:50:33Z
111,DD,15,,,2026-07-08T23:50:33Z
111,DD,16,,,2026-07-08T23:50:33Z
111,DD,17,,,2026-07-08T23:50:33Z
111,DD,18,,,2026-07-08T23:50:33Z
111,DD,3,,,2026-07-08T23:50:33Z
111,DD,4,,,2026-07-08T23:50:33Z
111,DD,5,,,2026-07-08T23:50:33Z
111,DD,6,,,2026-07-08T23:50:33Z
111,DD,7,,,2026-07-08T23:50:33Z
111,DD,8,,,2026-07-08T23:50:33Z
111,HH,12,,,2026-07-08T23:50:33Z
111,HH,13,,,2026-07-08T23:50:33Z
111,HH,14,,,2026-07-08T23:50:33Z
111,HH,15,,,2026-07-08T23:50:33Z
111,HH,16,,,2026-07-08T23:50:33Z
111,HH,17,,,2026-07-08T23:50:33Z
111,HH,18,,,2026-07-08T23:50:33Z
111,HH,2,,,2026-07-08T23:50:33Z
111,HH,3,,,2026-07-08T23:50:33Z
111,HH,4,,,2026-07-08T23:50:33Z
111,HH,5,,,2026-07-08T23:50:33Z
111,HH,6,,,2026-07-08T23:50:33Z
111,HH,7,,,2026-07-08T23:50:33Z
111,HH,8,,,2026-07-08T23:50:33Z
111,II,1,,,2026-07-08T23:50:33Z
111,II,2,,,2026-07-08T23:50:33Z
111,II,3,,,2026-07-08T23:50:33Z
111,II,4,,,2026-07-08T23:50:33Z
111,II,5,,,2026-07-08T23:50:33Z
111,II,6,,,2026-07-08T23:50:33Z
111,II,7,,,2026-07-08T23:50:33Z
111,II,8,,,2026-07-08T23:50:33Z
111,BB,13,,,2026-07-08T23:50:33Z
111,BB,14,,,2026-07-08T23:50:33Z
111,BB,15,,,2026-07-08T23:50:33Z
111,BB,16,,,2026-07-08T23:50:33Z
111,FF,12,,,2026-07-08T23:50:33Z
111,FF,13,,,2026-07-08T23:50:33Z
111,FF,14,,,2026-07-08T23:50:33Z
111,FF,15,,,2026-07-08T23:50:33Z
132,E,10,,,2026-07-08T23:50:33Z
132,E,11,,,2026-07-08T23:50:33Z
132,KK,9,,,2026-07-08T23:50:33Z
132,KK,10,,,2026-07-08T23:50:33Z
132,KK,11,,,2026-07-08T23:50:33Z
132,KK,12,,,2026-07-08T23:50:33Z
132,NN,6,,,2026-07-08T23:50:33Z
132,NN,7,,,2026-07-08T23:50:33Z
132,NN,8,,,2026-07-08T23:50:33Z
132,NN,9,,,2026-07-08T23:50:33Z
132,V,7,,,2026-07-08T23:50:33Z
132,V,8,,,2026-07-08T23:50:33Z
132,C,11,,,2026-07-08T23:50:33Z
132,C,12,,,2026-07-08T23:50:33Z
132,Z,6,,,2026-07-08T23:50:33Z
132,Z,7,,,2026-07-08T23:50:33Z
132,B,1,,,2026-07-08T23:50:33Z
132,B,2,,,2026-07-08T23:50:33Z
132,B,3,,,2026-07-08T23:50:33Z
132,B,4,,,2026-07-08T23:50:33Z
304,A,1,,,2026-07-08T23:50:33Z
304,A,14,,,2026-07-08T23:50:33Z
304,A,15,,,2026-07-08T23:50:33Z
304,A,2,,,2026-07-08T23:50:33Z
304,A,3,,,2026-07-08T23:50:33Z
304,A,4,,,2026-07-08T23:50:33Z
121,W,7,,,2026-07-08T23:50:33Z
121,W,8,,,2026-07-08T23:50:33Z
121,W,9,,,2026-07-08T23:50:33Z
121,W,10,,,2026-07-08T23:50:33Z
126,B,1,,,2026-07-08T23:50:33Z
126,B,2,,,2026-07-08T23:50:33Z
119,W,7,,,2026-07-08T23:50:33Z
119,W,8,,,2026-07-08T23:50:33Z
131,J,3,,,2026-07-08T23:50:33Z
131,J,4,,,2026-07-08T23:50:33Z
301,G,11,,,2026-07-08T23:50:33Z
301,G,12,,,2026-07-08T23:50:33Z
118,T,5,,,2026-07-08T23:50:33Z
118,T,6,,,2026-07-08T23:50:33Z
118,V,5,,,2026-07-08T23:50:33Z
118,V,6,,,2026-07-08T23:50:33Z
104,A,1,,,2026-07-08T23:50:33Z
104,A,2,,,2026-07-08T23:50:33Z
104,J,8,,,2026-07-08T23:50:33Z
104,J,9,,,2026-07-08T23:50:33Z
144,G,16,,,2026-07-08T23:50:33Z
144,G,17,,,2026-07-08T23:50:33Z
144,G,18,,,2026-07-08T23:50:33Z
144,G,19,,,2026-07-08T23:50:33Z
144,E,9,,,2026-07-08T23:50:33Z
144,E,10,,,2026-07-08T23:50:33Z
129,P,11,,,2026-07-08T23:50:33Z
129,P,12,,,2026-07-08T23:50:33Z
103,K,17,,,2026-07-08T23:50:33Z
103,K,18,,,2026-07-08T23:50:33Z
145,E,5,,,2026-07-08T23:50:33Z
145,E,6,,,2026-07-08T23:50:33Z
145,E,7,,,2026-07-08T23:50:33Z
145,E,8,,,2026-07-08T23:50:33Z
143,A,5,,,2026-07-08T23:50:33Z
143,A,6,,,2026-07-08T23:50:33Z
221,A,6,,,2026-07-08T23:50:33Z
221,A,7,,,2026-07-08T23:50:33Z
221,A,8,,,2026-07-08T23:50:33Z
221,A,9,,,2026-07-08T23:50:33Z
136,EE,3,,,2026-07-08T23:50:33Z
136,EE,4,,,2026-07-08T23:50:33Z
414,B,15,,,2026-07-08T23:50:33Z
414,B,16,,,2026-07-08T23:50:33Z
102,G,5,,,2026-07-08T23:50:33Z
102,G,6,,,2026-07-08T23:50:33Z
102,G,7,,,2026-07-08T23:50:33Z
102,G,8,,,2026-07-08T23:50:33Z
135,U,9,,,2026-07-08T23:50:33Z
135,U,10,,,2026-07-08T23:50:33Z
135,U,11,,,2026-07-08T23:50:33Z
135,U,12,,,2026-07-08T23:50:33Z
135,U,4,,,2026-07-08T23:50:33Z
135,U,5,,,2026-07-08T23:50:33Z
